description,bin,lower_bound,sites,partition,op_optimized,op_maximum
cut_low-src,24,154211,763,gene186,21832,45780
cut_low-src,24,154211,16,gene187,873,960
cut_low-src,25,154211,291,gene24,10036,17460
cut_low-src,25,154211,472,gene43,15404,28320
cut_low-src,25,154211,660,gene107,19976,39600
cut_low-src,25,154211,803,gene169,23472,48180
cut_low-src,25,154211,1003,gene154,28708,60180
cut_low-src,25,154211,1477,gene66,41288,88620
cut_low-src,25,154211,600,gene186,18296,36000
cut_low-src,25,154211,37,gene187,1899,2220
cut_low-src,26,154211,291,gene89,10104,17460
cut_low-src,26,154211,482,gene53,15604,28920
cut_low-src,26,154211,643,gene57,20016,38580
cut_low-src,26,154211,762,gene55,23508,45720
cut_low-src,26,154211,1033,gene146,28716,61980
cut_low-src,26,154211,1481,gene108,41516,88860
cut_low-src,26,154211,628,gene186,19208,37680
cut_low-src,26,154211,7,gene187,402,420
cut_low-src,27,154211,317,gene179,10204,19020
cut_low-src,27,154211,477,gene10,15660,28620
cut_low-src,27,154211,628,gene32,20100,37680
cut_low-src,27,154211,756,gene54,23548,45360
cut_low-src,27,154211,950,gene25,28728,57000
cut_low-src,27,154211,1503,gene192,41600,90180
cut_low-src,27,154211,659,gene186,20456,39540
cut_low-src,28,154211,327,gene3,10986,19620
cut_low-src,28,154211,484,gene48,15800,29040
cut_low-src,28,154211,648,gene116,20140,38880
cut_low-src,28,154211,793,gene82,23572,47580
cut_low-src,28,154211,1030,gene159,29044,61800
cut_low-src,28,154211,1629,gene190,44912,97740
cut_low-src,28,154211,500,gene186,15540,30000
cut_low-src,29,154211,339,gene181,11050,20340
cut_low-src,29,154211,473,gene49,15840,28380
cut_low-src,29,154211,661,gene81,20184,39660
cut_low-src,29,154211,802,gene120,23692,48120
cut_low-src,29,154211,992,gene100,29184,59520
cut_low-src,29,154211,1664,gene78,45856,99840
cut_low-src,29,154211,466,gene186,14984,27960
cut_low-src,30,154211,334,gene193,11208,20040
cut_low-src,30,154211,504,gene113,15996,30240
cut_low-src,30,154211,683,gene67,20532,40980
cut_low-src,30,154211,828,gene128,23704,49680
cut_low-src,30,154211,1022,gene191,29516,61320
cut_low-src,30,154211,1769,gene131,46708,106140
cut_low-src,30,154211,415,gene186,13808,24900
cut_low-src,31,154211,333,gene19,11440,19980
cut_low-src,31,154211,491,gene50,16160,29460
cut_low-src,31,154211,713,gene182,20700,42780
cut_low-src,31,154211,791,gene103,23908,47460
cut_low-src,31,154211,1020,gene90,29688,61200
cut_low-src,31,154211,1806,gene199,47728,108360
cut_low-src,31,154211,343,gene186,11808,20580
cut_low-src_red-max,0,154211,370,gene136,11644,22200
cut_low-src_red-max,0,154211,559,gene165,16840,33540
cut_low-src_red-max,0,154211,703,gene125,20828,42180
cut_low-src_red-max,0,154211,806,gene94,23996,48360
cut_low-src_red-max,0,154211,1055,gene129,29868,63300
cut_low-src_red-max,0,154211,1828,gene6,51168,109680
cut_low-src_red-max,1,154211,354,gene189,11735,21240
cut_low-src_red-max,1,154211,537,gene95,16864,32220
cut_low-src_red-max,1,154211,720,gene175,21056,43200
cut_low-src_red-max,1,154211,812,gene69,24224,48720
cut_low-src_red-max,1,154211,995,gene59,30236,59700
cut_low-src_red-max,1,154211,15,gene6,661,900
cut_low-src_red-max,1,154211,1639,gene79,43572,98340
cut_low-src_red-max,2,154211,377,gene130,12156,22620
cut_low-src_red-max,2,154211,527,gene16,16888,31620
cut_low-src_red-max,2,154211,690,gene11,21440,41400
cut_low-src_red-max,2,154211,823,gene117,24340,49380
cut_low-src_red-max,2,154211,1066,gene188,30556,63960
cut_low-src_red-max,2,154211,386,gene79,13541,23160
cut_low-src_red-max,2,154211,1192,gene109,31164,71520
cut_low-src_red-max,3,154211,368,gene27,12248,22080
cut_low-src_red-max,3,154211,547,gene61,17048,32820
cut_low-src_red-max,3,154211,717,gene87,21476,43020
cut_low-src_red-max,3,154211,802,gene63,24360,48120
cut_low-src_red-max,3,154211,1023,gene34,30972,61380
cut_low-src_red-max,3,154211,950,gene109,30356,57000
cut_low-src_red-max,3,154211,742,gene124,20184,44520
cut_low-src_red-max,4,154211,396,gene176,12251,23760
cut_low-src_red-max,4,154211,560,gene119,17216,33600
cut_low-src_red-max,4,154211,702,gene86,21500,42120
cut_low-src_red-max,4,154211,827,gene196,24604,49620
cut_low-src_red-max,4,154211,1095,gene93,31656,65700
cut_low-src_red-max,4,154211,1389,gene124,41232,83340
cut_low-src_red-max,4,154211,268,gene80,8342,16080
cut_low-src_red-max,4,154211,41,gene186,2159,2460
cut_low-src_red-max,5,154211,155,gene22,5653,9300
cut_low-src_red-max,5,154211,386,gene195,12628,23160
cut_low-src_red-max,5,154211,590,gene178,17468,35400
cut_low-src_red-max,5,154211,688,gene9,21512,41280
cut_low-src_red-max,5,154211,859,gene172,24876,51540
cut_low-src_red-max,5,154211,1067,gene38,31836,64020
cut_low-src_red-max,5,154211,1289,gene80,34840,77340
cut_low-src_red-max,5,154211,234,gene186,10271,14040
cut_low-src_red-max,6,154211,176,gene167,6087,10560
cut_low-src_red-max,6,154211,383,gene7,12664,22980
cut_low-src_red-max,6,154211,555,gene40,17648,33300
cut_low-src_red-max,6,154211,756,gene156,21580,45360
cut_low-src_red-max,6,154211,870,gene134,24916,52200
cut_low-src_red-max,6,154211,1185,gene168,32488,71100
cut_low-src_red-max,6,154211,571,gene80,19740,34260
cut_low-src_red-max,6,154211,795,gene77,21520,47700
cut_low-src_red-max,6,154211,48,gene186,2437,2880
cut_low-src_red-max,7,154211,178,gene111,6369,10680
cut_low-src_red-max,7,154211,428,gene183,13352,25680
cut_low-src_red-max,7,154211,558,gene58,17832,33480
cut_low-src_red-max,7,154211,729,gene123,21672,43740
cut_low-src_red-max,7,154211,845,gene84,24920,50700
cut_low-src_red-max,7,154211,1185,gene147,32660,71100
cut_low-src_red-max,7,154211,1389,gene77,40456,83340
cut_low-src_red-max,7,154211,43,gene56,1793,2580
cut_low-src_red-max,8,154211,194,gene91,6880,11640
cut_low-src_red-max,8,154211,417,gene97,13596,25020
cut_low-src_red-max,8,154211,601,gene132,17860,36060
cut_low-src_red-max,8,154211,693,gene12,21700,41580
cut_low-src_red-max,8,154211,891,gene170,25280,53460
cut_low-src_red-max,8,154211,1157,gene72,32712,69420
cut_low-src_red-max,8,154211,1163,gene56,32188,69780
cut_low-src_red-max,8,154211,215,gene186,8852,12900
cut_low-src_red-max,9,154211,202,gene2,7304,12120
cut_low-src_red-max,9,154211,439,gene150,13658,26340
cut_low-src_red-max,9,154211,574,gene112,18060,34440
cut_low-src_red-max,9,154211,746,gene138,21900,44760
cut_low-src_red-max,9,154211,818,gene15,25296,49080
cut_low-src_red-max,9,154211,1205,gene143,32804,72300
cut_low-src_red-max,9,154211,1137,gene56,35724,68220
cut_low-src_red-max,9,154211,127,gene88,4304,7620
cut_low-src_red-max,10,154211,234,gene47,8368,14040
cut_low-src_red-max,10,154211,442,gene161,13690,26520
cut_low-src_red-max,10,154211,564,gene31,18072,33840
cut_low-src_red-max,10,154211,771,gene152,22104,46260
cut_low-src_red-max,10,154211,895,gene135,25592,53700
cut_low-src_red-max,10,154211,1146,gene99,32924,68760
cut_low-src_red-max,10,154211,1157,gene88,31896,69420
cut_low-src_red-max,10,154211,139,gene186,6409,8340
cut_low-src_red-max,11,154211,246,gene76,8624,14760
cut_low-src_red-max,11,154211,440,gene142,13700,26400
cut_low-src_red-max,11,154211,593,gene98,18244,35580
cut_low-src_red-max,11,154211,766,gene153,22152,45960
cut_low-src_red-max,11,154211,858,gene118,25612,51480
cut_low-src_red-max,11,154211,1219,gene139,32928,73140
cut_low-src_red-max,11,154211,1159,gene88,35032,69540
cut_low-src_red-max,11,154211,74,gene74,2774,4440
cut_low-src_red-max,12,154211,254,gene115,8628,15240
cut_low-src_red-max,12,154211,422,gene35,13852,25320
cut_low-src_red-max,12,154211,588,gene70,18320,35280
cut_low-src_red-max,12,154211,736,gene64,22156,44160
cut_low-src_red-max,12,154211,846,gene18,25704,50760
cut_low-src_red-max,12,154211,1105,gene14,33040,66300
cut_low-src_red-max,12,154211,1097,gene74,28732,65820
cut_low-src_red-max,12,154211,203,gene186,8639,12180
cut_low-src_red-max,13,154211,249,gene37,8924,14940
cut_low-src_red-max,13,154211,421,gene20,13860,25260
cut_low-src_red-max,13,154211,619,gene174,18328,37140
cut_low-src_red-max,13,154211,700,gene26,22292,42000
cut_low-src_red-max,13,154211,871,gene83,25760,52260
cut_low-src_red-max,13,154211,1198,gene160,33172,71880
cut_low-src_red-max,13,154211,1265,gene74,36712,75900
cut_low-src_red-max,14,154211,264,gene104,9032,15840
cut_low-src_red-max,14,154211,458,gene145,13920,27480
cut_low-src_red-max,14,154211,625,gene164,18452,37500
cut_low-src_red-max,14,154211,781,gene149,22388,46860
cut_low-src_red-max,14,154211,860,gene92,25820,51600
cut_low-src_red-max,14,154211,1194,gene155,33428,71640
cut_low-src_red-max,14,154211,147,gene74,5774,8820
cut_low-src_red-max,14,154211,967,gene185,24588,58020
cut_low-src_red-max,14,154211,134,gene186,5672,8040
cut_low-src_red-max,15,154211,263,gene198,9032,15780
cut_low-src_red-max,15,154211,440,gene102,14144,26400
cut_low-src_red-max,15,154211,611,gene197,18512,36660
cut_low-src_red-max,15,154211,725,gene5,22520,43500
cut_low-src_red-max,15,154211,927,gene148,26044,55620
cut_low-src_red-max,15,154211,1128,gene21,33856,67680
cut_low-src_red-max,15,154211,1220,gene185,33468,73200
cut_low-src_red-max,15,154211,28,gene186,1494,1680
cut_low-src_red-max,16,154211,280,gene157,9148,16800
cut_low-src_red-max,16,154211,465,gene162,14288,27900
cut_low-src_red-max,16,154211,627,gene184,18516,37620
cut_low-src_red-max,16,154211,734,gene29,22560,44040
cut_low-src_red-max,16,154211,884,gene65,26100,53040
cut_low-src_red-max,16,154211,1220,gene171,33868,73200
cut_low-src_red-max,16,154211,763,gene185,24236,45780
cut_low-src_red-max,16,154211,330,gene30,10336,19800
cut_low-src_red-max,17,154211,271,gene126,9356,16260
cut_low-src_red-max,17,154211,469,gene137,14660,28140
cut_low-src_red-max,17,154211,631,gene141,18732,37860
cut_low-src_red-max,17,154211,777,gene158,22708,46620
cut_low-src_red-max,17,154211,898,gene106,26456,53880
cut_low-src_red-max,17,154211,1215,gene68,34664,72900
cut_low-src_red-max,17,154211,959,gene30,28120,57540
cut_low-src_red-max,17,154211,95,gene186,4356,5700
cut_low-src_red-max,18,154211,269,gene36,9403,16140
cut_low-src_red-max,18,154211,456,gene28,14732,27360
cut_low-src_red-max,18,154211,603,gene42,19244,36180
cut_low-src_red-max,18,154211,763,gene121,22712,45780
cut_low-src_red-max,18,154211,958,gene177,27036,57480
cut_low-src_red-max,18,154211,1170,gene45,34964,70200
cut_low-src_red-max,18,154211,1018,gene30,30956,61080
cut_low-src_red-max,19,154211,279,gene75,9472,16740
cut_low-src_red-max,19,154211,491,gene133,14956,29460
cut_low-src_red-max,19,154211,653,gene140,19444,39180
cut_low-src_red-max,19,154211,753,gene60,22808,45180
cut_low-src_red-max,19,154211,892,gene51,27216,53520
cut_low-src_red-max,19,154211,1230,gene39,36188,73800
cut_low-src_red-max,19,154211,436,gene30,15512,26160
cut_low-src_red-max,19,154211,459,gene187,13460,27540
cut_low-src_red-max,20,154211,284,gene163,9640,17040
cut_low-src_red-max,20,154211,461,gene46,15004,27660
cut_low-src_red-max,20,154211,659,gene166,19576,39540
cut_low-src_red-max,20,154211,792,gene151,22908,47520
cut_low-src_red-max,20,154211,941,gene73,27436,56460
cut_low-src_red-max,20,154211,1323,gene122,37412,79380
cut_low-src_red-max,20,154211,914,gene187,27092,54840
cut_low-src_red-max,21,154211,285,gene101,9700,17100
cut_low-src_red-max,21,154211,447,gene1,15040,26820
cut_low-src_red-max,21,154211,645,gene71,19616,38700
cut_low-src_red-max,21,154211,727,gene52,22912,43620
cut_low-src_red-max,21,154211,949,gene105,27496,56940
cut_low-src_red-max,21,154211,1397,gene200,37556,83820
cut_low-src_red-max,21,154211,891,gene187,26732,53460
cut_low-src_red-max,22,154211,284,gene114,9743,17040
cut_low-src_red-max,22,154211,477,gene194,15052,28620
cut_low-src_red-max,22,154211,680,gene180,19780,40800
cut_low-src_red-max,22,154211,741,gene44,23084,44460
cut_low-src_red-max,22,154211,946,gene85,27620,56760
cut_low-src_red-max,22,154211,1299,gene8,38212,77940
cut_low-src_red-max,22,154211,839,gene187,25556,50340
cut_low-src_red-max,23,154211,292,gene127,9751,17520
cut_low-src_red-max,23,154211,463,gene41,15168,27780
cut_low-src_red-max,23,154211,639,gene110,19864,38340
cut_low-src_red-max,23,154211,808,gene173,23124,48480
cut_low-src_red-max,23,154211,978,gene96,28368,58680
cut_low-src_red-max,23,154211,1463,gene144,39192,87780
cut_low-src_red-max,23,154211,230,gene187,8627,13800
cut_low-src_red-max,23,154211,539,gene186,14951,32340
cut_low-src_red-max,24,154211,289,gene23,9956,17340
cut_low-src_red-max,24,154211,464,gene4,15304,27840
cut_low-src_red-max,24,154211,650,gene62,19892,39000
cut_low-src_red-max,24,154211,747,gene17,23268,44820
cut_low-src_red-max,24,154211,936,gene33,28560,56160
cut_low-src_red-max,24,154211,1342,gene13,39356,80520
cut_low-src_red-max,24,154211,763,gene186,21832,45780
cut_low-src_red-max,24,154211,16,gene187,873,960
cut_low-src_red-max,25,154211,291,gene24,10036,17460
cut_low-src_red-max,25,154211,472,gene43,15404,28320
cut_low-src_red-max,25,154211,660,gene107,19976,39600
cut_low-src_red-max,25,154211,803,gene169,23472,48180
cut_low-src_red-max,25,154211,1003,gene154,28708,60180
cut_low-src_red-max,25,154211,1477,gene66,41288,88620
cut_low-src_red-max,25,154211,600,gene186,18296,36000
cut_low-src_red-max,25,154211,37,gene187,1899,2220
cut_low-src_red-max,26,154211,291,gene89,10104,17460
cut_low-src_red-max,26,154211,482,gene53,15604,28920
cut_low-src_red-max,26,154211,643,gene57,20016,38580
cut_low-src_red-max,26,154211,762,gene55,23508,45720
cut_low-src_red-max,26,154211,1033,gene146,28716,61980
cut_low-src_red-max,26,154211,1481,gene108,41516,88860
cut_low-src_red-max,26,154211,628,gene186,19208,37680
cut_low-src_red-max,26,154211,7,gene187,402,420
cut_low-src_red-max,27,154211,317,gene179,10204,19020
cut_low-src_red-max,27,154211,477,gene10,15660,28620
cut_low-src_red-max,27,154211,628,gene32,20100,37680
cut_low-src_red-max,27,154211,756,gene54,23548,45360
cut_low-src_red-max,27,154211,950,gene25,28728,57000
cut_low-src_red-max,27,154211,1503,gene192,41600,90180
cut_low-src_red-max,27,154211,659,gene186,20456,39540
cut_low-src_red-max,28,154211,327,gene3,10986,19620
cut_low-src_red-max,28,154211,484,gene48,15800,29040
cut_low-src_red-max,28,154211,648,gene116,20140,38880
cut_low-src_red-max,28,154211,793,gene82,23572,47580
cut_low-src_red-max,28,154211,1030,gene159,29044,61800
cut_low-src_red-max,28,154211,1629,gene190,44912,97740
cut_low-src_red-max,28,154211,500,gene186,15540,30000
cut_low-src_red-max,29,154211,339,gene181,11050,20340
cut_low-src_red-max,29,154211,473,gene49,15840,28380
cut_low-src_red-max,29,154211,661,gene81,20184,39660
cut_low-src_red-max,29,154211,802,gene120,23692,48120
cut_low-src_red-max,29,154211,992,gene100,29184,59520
cut_low-src_red-max,29,154211,1664,gene78,45856,99840
cut_low-src_red-max,29,154211,466,gene186,14984,27960
cut_low-src_red-max,30,154211,334,gene193,11208,20040
cut_low-src_red-max,30,154211,504,gene113,15996,30240
cut_low-src_red-max,30,154211,683,gene67,20532,40980
cut_low-src_red-max,30,154211,828,gene128,23704,49680
cut_low-src_red-max,30,154211,1022,gene191,29516,61320
cut_low-src_red-max,30,154211,1769,gene131,46708,106140
cut_low-src_red-max,30,154211,415,gene186,13808,24900
cut_low-src_red-max,31,154211,333,gene19,11440,19980
cut_low-src_red-max,31,154211,491,gene50,16160,29460
cut_low-src_red-max,31,154211,713,gene182,20700,42780
cut_low-src_red-max,31,154211,791,gene103,23908,47460
cut_low-src_red-max,31,154211,1020,gene90,29688,61200
cut_low-src_red-max,31,154211,1806,gene199,47728,108360
cut_low-src_red-max,31,154211,343,gene186,11808,20580
cut_red-max,0,154211,370,gene136,11644,22200
cut_red-max,0,154211,559,gene165,16840,33540
cut_red-max,0,154211,703,gene125,20828,42180
cut_red-max,0,154211,806,gene94,23996,48360
cut_red-max,0,154211,1055,gene129,29868,63300
cut_red-max,0,154211,1823,gene6,51040,109380
cut_red-max,1,154211,354,gene189,11735,21240
cut_red-max,1,154211,537,gene95,16864,32220
cut_red-max,1,154211,720,gene175,21056,43200
cut_red-max,1,154211,812,gene69,24224,48720
cut_red-max,1,154211,995,gene59,30236,59700
cut_red-max,1,154211,20,gene6,1038,1200
cut_red-max,1,154211,1789,gene79,49128,107340
cut_red-max,2,154211,377,gene130,12156,22620
cut_red-max,2,154211,527,gene16,16888,31620
cut_red-max,2,154211,690,gene11,21440,41400
cut_red-max,2,154211,823,gene117,24340,49380
cut_red-max,2,154211,1066,gene188,30556,63960
cut_red-max,2,154211,236,gene79,8896,14160
cut_red-max,2,154211,1429,gene109,40192,85740
cut_red-max,3,154211,368,gene27,12248,22080
cut_red-max,3,154211,547,gene61,17048,32820
cut_red-max,3,154211,717,gene87,21476,43020
cut_red-max,3,154211,802,gene63,24360,48120
cut_red-max,3,154211,1023,gene34,30972,61380
cut_red-max,3,154211,713,gene109,23036,42780
cut_red-max,3,154211,878,gene124,25688,52680
cut_red-max,4,154211,396,gene176,12251,23760
cut_red-max,4,154211,560,gene119,17216,33600
cut_red-max,4,154211,702,gene86,21500,42120
cut_red-max,4,154211,827,gene196,24604,49620
cut_red-max,4,154211,1095,gene93,31656,65700
cut_red-max,4,154211,1253,gene124,37288,75180
cut_red-max,4,154211,314,gene80,10680,18840
cut_red-max,5,154211,155,gene22,5653,9300
cut_red-max,5,154211,386,gene195,12628,23160
cut_red-max,5,154211,590,gene178,17468,35400
cut_red-max,5,154211,688,gene9,21512,41280
cut_red-max,5,154211,859,gene172,24876,51540
cut_red-max,5,154211,1067,gene38,31836,64020
cut_red-max,5,154211,1445,gene80,41320,86700
cut_red-max,6,154211,176,gene167,6087,10560
cut_red-max,6,154211,383,gene7,12664,22980
cut_red-max,6,154211,555,gene40,17648,33300
cut_red-max,6,154211,756,gene156,21580,45360
cut_red-max,6,154211,870,gene134,24916,52200
cut_red-max,6,154211,1185,gene168,32488,71100
cut_red-max,6,154211,369,gene80,13076,22140
cut_red-max,6,154211,927,gene77,27036,55620
cut_red-max,7,154211,178,gene111,6369,10680
cut_red-max,7,154211,428,gene183,13352,25680
cut_red-max,7,154211,558,gene58,17832,33480
cut_red-max,7,154211,729,gene123,21672,43740
cut_red-max,7,154211,845,gene84,24920,50700
cut_red-max,7,154211,1185,gene147,32660,71100
cut_red-max,7,154211,1257,gene77,36720,75420
cut_red-max,7,154211,53,gene56,2303,3180
cut_red-max,8,154211,194,gene91,6880,11640
cut_red-max,8,154211,417,gene97,13596,25020
cut_red-max,8,154211,601,gene132,17860,36060
cut_red-max,8,154211,693,gene12,21700,41580
cut_red-max,8,154211,891,gene170,25280,53460
cut_red-max,8,154211,1157,gene72,32712,69420
cut_red-max,8,154211,1296,gene56,37824,77760
cut_red-max,9,154211,202,gene2,7304,12120
cut_red-max,9,154211,439,gene150,13658,26340
cut_red-max,9,154211,574,gene112,18060,34440
cut_red-max,9,154211,746,gene138,21900,44760
cut_red-max,9,154211,818,gene15,25296,49080
cut_red-max,9,154211,1205,gene143,32804,72300
cut_red-max,9,154211,994,gene56,31528,59640
cut_red-max,9,154211,158,gene88,5714,9480
cut_red-max,10,154211,234,gene47,8368,14040
cut_red-max,10,154211,442,gene161,13690,26520
cut_red-max,10,154211,564,gene31,18072,33840
cut_red-max,10,154211,771,gene152,22104,46260
cut_red-max,10,154211,895,gene135,25592,53700
cut_red-max,10,154211,1146,gene99,32924,68760
cut_red-max,10,154211,1234,gene88,35616,74040
cut_red-max,11,154211,246,gene76,8624,14760
cut_red-max,11,154211,440,gene142,13700,26400
cut_red-max,11,154211,593,gene98,18244,35580
